cycle,capacity,IC_C_H,IC_C_P,IC_D_H,IC_D_P
49.0,1.814167132866796,4590463.761107583,4.28836062143009,31966.662764757213,3.4813904147535997
49.0,1.8126365659546524,5045269.397480378,4.2835018733215655,35009.87787213045,3.475498190364448
49.0,1.8135474802259308,4779781.085332893,4.206576137423877,33276.51944640259,3.5215441427056775
49.0,1.8126273070275967,4975744.992307352,4.119369746391122,32647.032439761402,3.580858573478665
49.0,1.8148744794437213,4723943.825671395,4.234570021462319,34329.385450552676,3.430058355608653
49.0,1.8107819270742056,4741867.552245277,4.168112914868284,35354.081207506955,3.3857996236149455
49.0,1.8095502792315556,5009726.733202056,4.145228687194763,31230.89328898991,3.5288896848245854
49.0,1.8160336525423941,5190974.734102944,4.266866736629987,30874.732032904754,3.3666245794459426
49.0,1.8197664704139258,4911813.544532282,4.458638836617254,34448.57023233947,3.5791597270033386
49.0,1.8122733383727054,4921822.462685507,4.273103315162395,32721.49465616399,3.487524888987894
50.0,1.8011197480709824,2985678.559921397,3.917994029311063,27559.04322293532,3.463840824883043
50.0,1.7970836899847005,3078176.460207104,3.8842955107036117,28874.200703802708,3.5339879359365223
50.0,1.8027048186985692,2967913.460536799,3.911463217899563,29651.418925380545,3.4791289765918965
50.0,1.8022959216385537,2919300.2313367096,3.965666527823983,29471.361884308146,3.502135386157285
50.0,1.7993438420266445,3185536.712975153,4.0136779196896875,30712.84175480564,3.4956542327480613
50.0,1.8025746707167707,3076927.0970401987,3.9095989546697028,28400.52123447221,3.3903676751165768
50.0,1.803795377557845,2893868.1625167644,3.9178363943915957,26466.46754362025,3.5361723467483923
50.0,1.7962120453548713,3176714.055216194,3.9347274575101285,27651.155712028456,3.455306629696544
50.0,1.8086216920251756,2840089.061637629,4.027522008339058,27800.592517183362,3.4383303844005986
50.0,1.801664672490033,2949048.7221961077,3.9028193807127254,26219.40089464618,3.4985541742459314
50.0,1.7980845273886115,2963545.680450734,4.0158286677680595,29313.504721298676,3.3936857423381848
50.0,1.801434682753559,3178937.4143149965,4.0900717019545265,27411.39314195877,3.6007098618020073
50.0,1.8023449855506235,2806760.453131068,4.012422679826033,27789.603141489453,3.561540934482291
50.0,1.804491060720183,2947317.547440391,4.060760426712954,27634.26986831802,3.4432599368627543
50.0,1.8054599828315026,3024079.143975749,3.9910343425117722,27710.045820185805,3.5287557032541708
50.0,1.8049944865424592,3347100.5298535177,4.06064577968798,25464.078428797606,3.5946050371664406
50.0,1.8024062179755385,3267778.8507443178,3.964432039642064,27796.633115625955,3.559150956831613
50.0,1.8074857795760195,3127799.5121228215,3.888912116839595,28643.824621119722,3.4797727442859094
50.0,1.796441898389989,3077375.656887257,4.026525488539076,29278.009881399437,3.459058654431992
50.0,1.7986585531410815,3082065.7780881636,4.128545117555592,29680.498060425758,3.532236086181096
50.0,1.8021402514975458,3049033.941632948,4.050066262240788,26431.94723771279,3.526271390173073
50.0,1.7929272819586766,2843721.131999061,3.8341773885499495,30431.02874217488,3.4817439769238603
50.0,1.7953733345833,3475338.2228701008,3.9266366365923133,28545.369643653834,3.438079440228621
50.0,1.8031013163743201,3095499.2247088887,3.928894678427149,25956.374056300647,3.44324758897392
50.0,1.7966246053412231,2824970.802478505,4.047048148282623,29366.250783458432,3.44524452453638
50.0,1.7927448330277884,3154043.904049911,4.0008515714337065,26422.652602638456,3.4886612302093245
50.0,1.7903144911774271,3099091.6653174264,3.9762622456844547,29662.735016471463,3.510534166023688
50.0,1.8005703766550252,3402036.926328891,3.9251607443611998,25733.52904611602,3.556573882226274
50.0,1.8040069191916137,3263417.9300454454,3.9698885441446374,26824.972623753605,3.405960269885202
50.0,1.7970482028809163,2864702.003644867,3.953384239447863,30121.406375159986,3.4547443526344135
50.0,1.8007055616977128,3182560.845088174,3.959672884972539,27301.130711834714,3.5826264830457286
50.0,1.8009144299100817,3272719.439493308,4.1789419994054455,26604.155609286263,3.4819294036635258
50.0,1.7996418555654077,3021052.115754092,3.954046000782853,29764.932784633296,3.4997317604909512
50.0,1.8092064898547726,3034875.4375962648,4.108606989986554,30260.08915359813,3.487003352724535
50.0,1.8018534244327695,3234554.4397093994,3.9440439435229906,30127.644050607305,3.436121117253084
50.0,1.7983685928124853,3018870.1537071266,4.006436325003286,28269.84146807953,3.4483418678889417
51.0,1.7900424279560254,1410469.5129860528,4.038987686474202,35571.964703564496,3.485581934267529
51.0,1.7897593203567985,1444179.5995753955,3.8736996094041047,32519.560131532086,3.4449648095315504
51.0,1.793879927929048,1571061.4832083164,3.8389515857872403,35578.27368716863,3.4242485675285215
51.0,1.7931853126562745,1499984.3032139135,3.9059452175889127,35143.72633962809,3.6046321095464156
51.0,1.783734498302603,1578694.1695505253,3.884272481491532,36824.413133369744,3.570792562000952
51.0,1.7864322675262043,1450234.8153294553,3.984979701778195,36004.93266014764,3.54338218755674
51.0,1.7918444052697282,1445996.241415598,3.9497260600916766,34251.24688679101,3.4045794604389257
51.0,1.791649057163579,1466295.6760410536,4.055674185331971,36387.999358518806,3.5228953948832284
51.0,1.794401679776323,1539655.7527151387,3.9452913834009107,31943.871038045825,3.498759700441959
51.0,1.789252390977347,1485445.0255927688,3.9289930292595034,36273.94374299525,3.5951792307498125
51.0,1.7886996589136959,1394783.5095678782,3.87042898958775,36511.64265878047,3.5771397276110415
51.0,1.7863668618083945,1384155.357798051,3.900383558875585,37464.116953982324,3.539388919655164
51.0,1.7896011989744898,1484319.8870278578,3.798543636534231,33875.612090669754,3.5970194191798894
51.0,1.7890354431741535,1475473.0859318497,3.973038156388936,32445.21908988511,3.533332732367801
51.0,1.7874834248203728,1456415.8608278146,3.9171990522582822,33728.38947470409,3.5171303221240824
51.0,1.790184002773237,1480116.8832977845,3.956679990396811,32817.070660112586,3.3584890785115635
51.0,1.7904167379955145,1442355.99186779,3.9829468723408006,33428.62984427861,3.376731345920435
51.0,1.7900184189129755,1572240.7350602439,3.971753749104861,31935.566510288416,3.4660569421311354
51.0,1.7886690301556127,1479971.1499483276,3.900719752577443,31358.6996399305,3.5003075214985073
51.0,1.7955766458346267,1444900.8868850265,3.8488871264225435,36826.05513281733,3.644808347135328
51.0,1.788987528873301,1511456.564613095,3.9644830611274293,35905.06904056471,3.4315473388054567
51.0,1.7903406667235329,1412299.709794338,3.974317269413432,36978.0537514697,3.5333596998071664
51.0,1.787404054252113,1568069.3960173563,3.898819751165365,35191.158034952285,3.4554547708779135
51.0,1.7856902989760097,1436963.1694331176,3.733711979904572,32514.43703511808,3.6602793650849565
51.0,1.780352624425225,1376396.8567009408,4.0845446988761385,32728.150125533244,3.4816495435219523
51.0,1.7903927500144705,1370609.5451544086,4.029453018895783,34170.147355662644,3.4653879699730306
51.0,1.7938280258512576,1394316.0824668033,3.9500886841913343,32632.87979461825,3.421817000704049
51.0,1.7976184224630192,1503117.662672114,4.02186243853602,33483.77208128587,3.4377229186943064
51.0,1.7792871789153857,1470030.9102421505,3.8161474856010273,34539.73432983951,3.4192155775314546
51.0,1.792123038955359,1647447.6090488045,4.170146233482551,34928.371366163694,3.509163500896664
51.0,1.787937368128787,1435335.9109284866,3.8745409766632037,36925.65654926045,3.4824451125288536
51.0,1.7981834632824356,1424340.698222352,3.935938243244401,32197.332526241447,3.5473257028436675
51.0,1.7897212752992968,1491206.704108564,3.9225956143985434,35334.15275167379,3.557026840656623
51.0,1.7934235476898701,1423449.744134036,3.972395352526644,33522.391095460145,3.603226942050609
51.0,1.7913334393479643,1516128.5818001248,3.9252059384466325,32979.085180248854,3.5151163290475442
51.0,1.7948338388735814,1436238.543861038,4.05124326505244,35356.02064696351,3.367437726721649
52.0,1.7770828067163484,11809394.85214627,3.954227442527239,26045.571266103172,3.4147222350666193
52.0,1.7798586185753678,11083369.774298929,3.9370787926240016,26220.8233134422,3.317870958361112
52.0,1.7771032750541753,10226930.13581641,3.9893305979811005,27831.665254881664,3.57534781089299
52.0,1.7761044728114421,10667631.484939553,3.9765768264422405,25914.724578940244,3.5387896203861535
52.0,1.7864112745640723,10609540.094474101,3.926001087960752,29316.12375195956,3.5056942544015888
52.0,1.7760165021961674,10494175.32090377,3.935151522877891,26124.924626426637,3.4197888108890093
52.0,1.777959410357841,11026453.494006677,3.940513392615623,27395.923937490963,3.5425922283333833
52.0,1.7792790035510537,9959674.897300906,4.0387019555795005,26759.693125676917,3.599176775089141
52.0,1.78393479749385,10877338.557977783,3.9817934686458196,28809.797632911148,3.4926659559137514
52.0,1.7726107717436983,10543006.344228214,4.009165674629227,25909.016262268706,3.6555202186148277
52.0,1.7798215258059986,10894525.04972795,4.056782186909079,28102.66095713547,3.4679270718139303
52.0,1.7817699810122647,10494535.509630533,3.956372343749727,25713.731116843705,3.457255470788073
52.0,1.7760599372117898,10594353.275273703,3.931580792060943,27962.832594704734,3.3713856421930997
52.0,1.7770376528438354,10109320.649938071,3.9626835897724133,26944.377894406512,3.5515580318628706
52.0,1.7804919502070684,10596959.485717865,3.880199970163468,26884.650507561917,3.382585995612571
52.0,1.7821009359128697,11037096.2662208,3.844328524922701,27339.23192902184,3.468076304194349
52.0,1.7846310184174572,10067259.62537085,3.9036137924482923,27638.663038217856,3.4414301048038443
52.0,1.7787929112845358,10356461.92822644,4.005278156399575,28828.166329278843,3.4696078490445137
52.0,1.779379273223215,10948939.097142605,3.9802334872291874,27495.19715364415,3.5541360339307047
52.0,1.776544858803965,10457413.15518836,3.8860890064795446,26547.031246263483,3.386725379805401
52.0,1.778996512959506,10793015.461409498,3.755262117386684,26833.346684112334,3.469096602601173
52.0,1.7793616968851111,9709061.452982668,4.039604566873733,28564.04679295681,3.5548211973709347
52.0,1.7783545925547233,10688279.766908932,3.9060082367787956,25815.911662161205,3.397155196045711
52.0,1.7810574585395744,11039830.702209124,4.065827928387434,27211.00485966942,3.4279229474320294
52.0,1.779998821445923,11111524.740272993,4.092470648800343,28884.152046213156,3.5503246426349966
52.0,1.7851908975965771,10635899.244755268,3.986188853899268,28724.487350637166,3.511133761277206
52.0,1.7834303867433907,10274874.215863677,4.07472602654766,26597.989610476645,3.5526473473988482
52.0,1.7800241985905074,10314253.00768463,3.805806195123699,26981.47356760362,3.3886492310120513
52.0,1.7770573338322957,10866711.439365413,3.8434993389130607,28956.826870602297,3.6505246788622587
52.0,1.7786227230287563,11235113.041422024,3.853098729551714,27824.273972006315,3.500017034778769
52.0,1.7912926168968533,10399701.274721589,4.000492685674003,27026.904147705212,3.4495191751319005
52.0,1.7798510956012865,10496938.482001603,3.9136446601160904,27643.932744610607,3.4130805754798854
52.0,1.7789208548852398,11615004.968111843,3.9546618419509416,28487.88354626246,3.470045564626699
52.0,1.7830789460279415,10504305.412777469,3.758871392955291,27236.401868493893,3.4057266189803386
52.0,1.7792744402562053,10961590.259479776,4.107848095427285,25357.646282787937,3.458730686114635
52.0,1.7804036235522886,10622808.565736666,3.9682489106961243,28046.893378593108,3.4449139314788444
53.0,1.7746239165748305,7824423.22951059,3.951055653252599,22580.105089205783,3.5133645388411696
53.0,1.7732300655632096,7298019.656055414,3.9193169833279096,23217.075976091404,3.614449666146925
53.0,1.7767221997905365,7307846.890072159,4.131144484757249,22684.550751953702,3.6297046276047493
53.0,1.7750654729460764,7775271.715641631,3.9777567285517375,22920.3224190977,3.615291532594901
53.0,1.7746912889882072,8034916.471241847,4.010846868806772,23133.110519247326,3.561936468443965
53.0,1.7749091595431155,7370920.409747279,3.946271773730976,23941.432901959248,3.3625799218276278
53.0,1.7766644335289612,7121576.6133550415,4.021077942782905,24825.092456408118,3.4558310404826647
53.0,1.7771893420906375,8104478.130950563,3.960914068548133,22514.985169029398,3.5444231536898
53.0,1.7797670018813458,8548835.374922113,3.947719459750302,24021.228803345286,3.4842398148097993
53.0,1.7713201105059144,7583452.798148954,3.988567874165589,23368.33557357344,3.5474960771359307
53.0,1.776154558542777,8139337.462117982,4.157583385780159,23285.77362801193,3.4834012287586114
53.0,1.7746207086453438,7584756.387052323,3.9596624428782303,21524.149336386956,3.42321160911438
53.0,1.77775654903306,7960860.729101263,4.033133623156083,22986.206669859836,3.4824951448609505
53.0,1.770455858752958,7423233.081078998,3.948395164578053,21622.378771333533,3.533351968395942
53.0,1.7727052725865782,7688702.512644219,3.888510162293129,23951.370876960973,3.548238876215127
53.0,1.7735058791351785,8200083.670299399,4.000575383270652,23425.71472118058,3.408132884552165
53.0,1.772549705257075,7423451.138659667,4.069730920575335,24388.92320508154,3.4779160295081932
53.0,1.775933557535324,8001874.928543819,3.9798140050485666,21566.722675555902,3.56805346717613
53.0,1.7768373402488378,7784843.086722255,4.083963882533748,24479.896187748956,3.5617397888658773
53.0,1.7711710798278448,7092784.112611701,4.035150144312264,23343.775104111122,3.5279093878906953
53.0,1.7813326043950022,8025211.604982708,3.992295213250418,22411.352085780054,3.563411648919234
53.0,1.7769707281603613,7590614.370129329,3.7878040238275164,22152.730498867208,3.577654300233011
53.0,1.7707404638511874,7895343.806407367,4.0426162165720525,22114.82253632627,3.5813522781759195
53.0,1.7750464567540742,7616216.410473844,3.9149305645186105,24777.41023391688,3.43415477456548
53.0,1.7710554797322244,7727463.882179776,3.9284934020268194,25673.664835712458,3.4485165271006877
53.0,1.7781450673568835,8303500.780063035,4.064414215302573,22389.153044914525,3.5421950838174543
53.0,1.7801409359301308,7098015.166399082,4.095021326972751,23839.128372276253,3.6510171414929364
53.0,1.7768497575653683,7731558.162450609,4.061858858204403,21825.250442043587,3.4606452831521657
53.0,1.7755750164618391,7472252.837829346,3.9580508793140816,25638.67507016812,3.644259883896278
53.0,1.7663048598105553,7688550.284886038,3.9115503803688947,24606.413082516938,3.533694440740249
53.0,1.780530925186372,7342692.112341536,3.9309194790034496,23013.019680187786,3.476015303209341
53.0,1.7750006969025307,8128559.081847705,4.044513412808485,22922.862834275624,3.5218287920465947
53.0,1.7697097291437092,6923917.178578864,4.104117565635619,22382.043786960825,3.6189233660760993
53.0,1.7742405463676865,7724694.8095091665,4.073622848013723,24370.19923996391,3.481850356140651
53.0,1.7755811811170683,7666190.919350753,4.037381815829309,23492.5196439361,3.466662777131431
53.0,1.7758594944927202,7111754.374805019,4.0073045791270205,23405.54141304075,3.449044201293852
54.0,1.7692647026398591,2195023.4143070886,3.9052266817026364,76743.01708289173,3.5351172424967348
54.0,1.773666509666135,2486963.303675642,4.030800544503214,68262.60274390201,3.456803993097535
54.0,1.7750146504784219,2208377.4257653956,3.9078409724033394,75177.25627851629,3.482785200833929
54.0,1.7763150885595393,2234684.317862537,4.1344900827175355,71871.4545138832,3.4566916602824778
54.0,1.7673057245836798,2164211.6003706693,4.001304655176414,68973.30922334797,3.4323682488926837
54.0,1.7721027221901964,2008431.5245747166,3.828071006008928,73749.78964946828,3.5313147170497605
54.0,1.769072575208959,2301929.9416637504,3.8763458822154253,79538.96108840189,3.566546008182525
54.0,1.7673800472612136,2231632.4680926497,3.7892765014607934,77378.93266843155,3.413101901887287
54.0,1.7683559404718219,2219854.5134089785,3.835654754429424,70862.42733744846,3.528817085565665
54.0,1.768499740438438,2351056.243462907,4.0027411230009,70803.63446281,3.4709475650590256
54.0,1.7686585906492507,2207358.4380500577,4.0605731696178475,74650.46917120078,3.3864886064609268
54.0,1.7679445317484304,2200802.0982421264,3.977643980339753,80604.73277166835,3.5578818432494095
54.0,1.769901566824556,2157028.8277234924,4.056330495486148,72844.82237970973,3.403214924656194
54.0,1.7715292684875004,2113663.9319240307,3.996274405880971,72485.47178295863,3.481310463934039
54.0,1.7605422568034033,2374235.9570868546,3.8512211632116,71271.45139467462,3.516100509184805
54.0,1.7697465023322965,2511516.14608031,3.8081654023162534,72525.67092093597,3.5578030494346082
54.0,1.768694398533679,2252484.830376743,4.148132354918728,74185.37778106988,3.600851148522417
54.0,1.7725631334848337,2335932.5614930107,3.9285831051729545,67919.52132556264,3.5789228059120224
54.0,1.7722342752521791,2313197.6042790264,3.9324031355415916,71545.7190147639,3.5953818087710356
54.0,1.771419727585227,2046861.362995878,3.940015324743341,72818.13586085403,3.3187374290657465
54.0,1.7676144762581338,2545291.6500372635,3.7580669198119967,69674.81109538107,3.33227666037423
54.0,1.7646585633231666,2045781.2366384882,3.8507980532499904,80286.0625746144,3.5661936722467087
54.0,1.7693457439730955,2441405.1787874657,3.906680718511298,70409.85502029928,3.4723924763260214
54.0,1.7646564039552137,2040402.973129482,3.996281636991479,75168.11748452579,3.41254918488116
54.0,1.7719175403755347,2310003.189354521,3.896557906959961,70418.96977889286,3.558183754893541
54.0,1.7718483345146296,2448858.7740052585,3.978629615171488,67387.86074266746,3.3953849930258873
54.0,1.7694922028222446,2343984.418507887,3.9695487741699726,71661.56078326574,3.3848480444706097
54.0,1.7754634816540293,2412930.479199196,3.833223023281299,76398.54250321066,3.520608734060103
54.0,1.7726853681583796,2423845.8946864586,4.056664957248111,75813.997976245,3.4856505200174666
54.0,1.7692028286462016,2228217.6782821068,4.159585061827302,74109.08836380058,3.5573528662821787
54.0,1.7717359640111754,2141418.1657429086,3.981922971221896,71493.41571606502,3.4364199536487314
54.0,1.7723668376762187,2110410.072108064,4.013458880550146,76050.03425722361,3.5913409625382196
54.0,1.7719623328938574,2145218.238360766,4.032128566022287,78252.09763049777,3.5653186677894704
54.0,1.7728585196266713,2086383.5066544937,4.011758220344761,69323.71697148112,3.459179784490916
54.0,1.7673184229622751,2076166.7797205474,3.9582262478967323,73827.03188526598,3.5957758264901085
54.0,1.7745304079049984,2272785.3253899743,4.00640515678716,73556.6399784174,3.494989341314919
55.0,1.7605231765717717,5877785.509532173,3.9584314453979643,27762.89027902728,3.4441559393143986
55.0,1.7586444559417767,6152173.100476559,3.898018414451707,26155.099026454398,3.6019678620686943
55.0,1.7574763148725037,6050774.039375029,3.953523989152244,28064.046611799207,3.5256042732925073
55.0,1.7572983851244117,5729291.357400553,4.072252726310398,26154.538483820696,3.487979743617286
55.0,1.7584559211628839,5842286.517249138,3.9095404962785425,27630.151565273492,3.5374463219895165
55.0,1.7580034107730322,6136380.547762381,3.9639198427673854,28654.342294471775,3.5526096040932957
55.0,1.7596300131854776,5862155.325821032,3.9531565297771407,27364.605395046907,3.530126398224584
55.0,1.7585296100431749,6107985.17967861,3.9758539144586837,26896.557367618323,3.577465345232422
55.0,1.7598122465257322,5926021.749487079,3.9915002011310583,27947.583419640985,3.5764004044458204
55.0,1.7573896484895846,6033719.023010647,3.9451436093011303,27397.97752261471,3.659025314718326
55.0,1.7593400439358213,5928942.145497674,3.8973529573659307,26613.867723448286,3.482443645832191
55.0,1.7563039365857656,5343311.165376667,3.8868961935497515,26029.79988495666,3.526118605572924
55.0,1.7581827828339989,6228164.299805923,3.9595894197911794,27868.50010887038,3.5996793481396656
55.0,1.764963422584371,6210547.241392742,3.8720392638597185,28025.931353794196,3.552889987313604
55.0,1.7648209802637187,5930057.3866011975,4.031940543988515,27005.709796191135,3.540138402831641
55.0,1.7624255814433183,5829267.988122477,3.985282591967318,24831.264150156538,3.5644126535366896
55.0,1.7556041017067838,6086570.148301215,3.695697424289231,24433.426374278675,3.534003874796673
55.0,1.760328916639423,5847595.837551818,3.998664485052485,28124.423062939182,3.7089670554240124
55.0,1.760235816914539,6228753.38859362,3.876390920965193,26136.701244515152,3.4723116223899173
55.0,1.759693441854733,5988522.3773991,4.023850330118699,27335.915747138308,3.6246526965439343
55.0,1.7648443827414375,5934364.8480974445,3.9334962211452296,24822.810807785096,3.491945445766278
55.0,1.7572326931412323,5695724.418979004,3.908305006054634,27578.44083790685,3.550746778122215
55.0,1.7635603057132503,6036348.180494143,3.8950891045102845,27888.591949010097,3.4334838155865226
55.0,1.7635208164445495,5695664.687857116,3.7607283573081047,27603.120119463103,3.5084525233984953
55.0,1.7642162188483053,6207515.392948962,3.863967694539384,28917.834671620512,3.397225229761673
55.0,1.7617174732152625,6344272.281079486,3.8616463911353436,29709.09003157913,3.5417172014474527
55.0,1.761393134624707,6270215.19917357,3.9746756754474513,25091.431757470542,3.30316724759668
55.0,1.7566454878271176,5659664.769334241,3.8669471846374606,26021.609138014042,3.329211391250207
55.0,1.7558859725000286,6084192.319755381,4.023869265221989,25892.47669150601,3.5790390058418358
55.0,1.7509659258336177,6002407.849457173,4.035108223539722,27564.33895384093,3.528399149441572
55.0,1.751103255077669,6482220.3789876625,4.094727424078012,27813.219803356256,3.624309056250331
55.0,1.7600883622660537,6147866.844040857,4.007871885576682,26786.293811237672,3.4718947568364373
55.0,1.7631613727147288,6478742.185187306,4.039621058328349,27329.474457414643,3.5488982877468502
55.0,1.7612120886482545,5245786.067491057,3.9333243046796715,26581.397056489473,3.4450272956320314
55.0,1.7637923710210526,6005885.807005824,3.735403084289128,27187.048551800013,3.62039401102146
55.0,1.7579837875448068,5618965.204715729,3.8400879347076082,27005.60499044147,3.4790041251012562
56.0,1.744501741142461,2882534.271137403,4.183106951081725,26025.29054522682,3.602021362337662
56.0,1.7506074716615538,2648560.2526394394,4.184285831579142,26019.289361441308,3.4756179577224238
56.0,1.7516914732950197,2890695.698529365,4.120366483949325,27564.762596184726,3.382538244157711
56.0,1.7514177717325177,2907012.1444095545,4.168084306096644,25954.093600753185,3.4482957228996303
56.0,1.7513411197937618,2674552.613413055,4.13241143725739,27598.883208373623,3.424160092755341
56.0,1.7526746611867836,2624532.183916,4.221022521632636,27847.83448169298,3.3499456347545187
56.0,1.7493997221788988,2462674.0505357655,4.021893286660828,26412.23594224611,3.5067582123553533
56.0,1.744241723609408,2702706.3969201795,4.093268327275056,26816.4275717402,3.661670982273131
56.0,1.7485370852388329,2514754.539442473,4.164629018530209,26471.627470250336,3.4612608230721613
56.0,1.7497675177298246,2641887.854710832,4.06299680431698,27827.300894255215,3.576910292907223
56.0,1.748345416238594,2713285.265192777,3.9956806036215817,26701.179565736427,3.619426629952638
56.0,1.7524470179554785,2687068.556522293,4.162434220383974,26326.195542515135,3.5146097848962743
56.0,1.7532464085985306,2599649.8872492113,4.228706882991498,25645.24151802111,3.4548775965356286
56.0,1.7457580378224065,2687900.4267963674,4.173076971337593,27255.56420713166,3.506858039626695
56.0,1.7521781293370002,2944502.146319021,4.227192883890249,24088.900981162948,3.468066800455836
56.0,1.7495242779291607,2455258.949535212,4.235284054928522,29115.747926428772,3.424940918234184
56.0,1.7540677571942416,2809628.2525255694,4.188971743971797,27835.655021873314,3.4320580963127494
56.0,1.7536748462174305,2835326.5122079724,4.205873923496081,27133.890036913792,3.430048551806684
56.0,1.7529591461219192,2668437.7140909205,4.154751231452794,27987.36332382659,3.4652248572930615
56.0,1.7471789150678423,2811558.108930427,4.040362047670342,27698.35925797456,3.3995327501119545
56.0,1.7433124041559624,2754138.0331236757,4.193153765697504,25881.041139317345,3.4047878619408296
56.0,1.7508317728795941,2604120.914100769,4.232029494538347,25956.05746396231,3.4557102103694617
56.0,1.7535279457041815,2529514.114903337,4.044836877340016,25476.51088638633,3.5022091062541074
56.0,1.756335824811827,2686826.68936784,4.093480340606634,25617.98053884838,3.5139593708271963
56.0,1.7435826039295912,2415658.682150706,4.182476233101686,27907.91764286624,3.5487743861212984
56.0,1.7508592444496351,2826118.475546632,4.150386991587281,26219.695952736,3.481759883063766
56.0,1.7506810958471624,3185283.8239094005,4.149718982721652,26965.09491237262,3.6064565086302274
56.0,1.7515874662923707,2442587.3029245064,4.309356808031208,27158.812854929238,3.2875238605009587
56.0,1.7482235245242974,2570483.582816434,4.126579901520547,26678.63835940725,3.535719555869294
56.0,1.754081875029763,2840341.934220868,4.299669852033462,26458.3052160761,3.3396996907781924
56.0,1.7408892733540502,2769737.761546768,4.161119398140852,28726.529739881447,3.5176693881432226
56.0,1.7435087842852433,2585949.3411778533,4.201787629114184,25237.783393540518,3.590268508914237
56.0,1.7481060419341703,2623618.644118928,4.032444739786894,29448.772804254488,3.471723048636775
56.0,1.7506643975989353,2563493.6442254805,4.133235612884909,27136.66307379623,3.515580231249231
56.0,1.7516637109574136,2801336.600184493,4.223881908002662,27454.554300651464,3.4394904171154828
56.0,1.7488579133600735,2502868.884226538,4.124476229141852,27296.16257889918,3.513309092067574
57.0,1.751968906590077,842707.3121586283,3.879065471393391,21422.49001953891,3.474221731065998
57.0,1.7548103735617009,841557.059226999,3.9995250626379315,23291.15569575987,3.5108613851180213
57.0,1.7535705375077881,754379.0692228387,3.938211785785042,23740.995238066524,3.570782575454165
57.0,1.7525730946655083,707638.0704856638,4.050444505229903,23611.083399143456,3.5370549402779
57.0,1.7488956073463502,804561.7053339562,3.9874124339662544,22985.10508444831,3.4396024877905678
57.0,1.7489800735962409,734156.2582738639,3.94843157156621,23248.145808733432,3.5649915872949047
57.0,1.7519713358071032,863963.1170502866,3.850032600277096,23324.89128024861,3.57870783882914
57.0,1.7506105119188105,776406.2179997959,3.9094102829698465,24448.31368966188,3.505616733484271
57.0,1.7484671504415992,824545.0887102846,4.162045707706696,22578.46676595185,3.5333299697977614
57.0,1.750134890867993,810455.714061812,4.088914819410323,25308.23151115652,3.4577748961984
57.0,1.7438463808153672,781289.333053398,3.9767258381230293,20376.079415801996,3.5633595875752953
57.0,1.747812762896669,782936.7418857438,3.938224814783173,23382.926074112096,3.5817405112495155
57.0,1.7499451462407307,868229.2485417686,4.033824531569942,24456.719979750775,3.478326448492061
57.0,1.74944004563233,825485.6467574151,4.078292069769014,23942.836168219692,3.531485082400478
57.0,1.7491601238096461,793597.9620921223,3.990652362407919,23674.744597671022,3.562570209500372
57.0,1.749474862771156,760273.5909876137,3.962239398809392,23289.866193659433,3.523393502218605
57.0,1.747697078665488,829133.9528426988,3.962244294800076,25481.89362123294,3.494408662338992
57.0,1.7514988312824031,823964.9082043454,4.08119193182083,24368.928423213423,3.675719255024512
57.0,1.7496621480722092,725735.3119446476,3.980938026017704,24567.013090238426,3.5243652878074783
57.0,1.7460870691035832,771697.858749018,3.9191926716529926,22843.539842183705,3.486061919525503
57.0,1.7512830778734778,756356.8248202618,3.9331575968636168,24467.765118518888,3.4327695742361044
57.0,1.74649562274375,871245.3562948031,3.94173229626685,21471.542367049507,3.4059849904912114
57.0,1.7426756165618358,849703.9310930923,3.977943347004535,22398.23827267855,3.5317869253915988
57.0,1.7556418516741128,778249.6477434637,4.113810960662312,23230.87901647388,3.4104030146060067
57.0,1.7559836047828692,756656.0791006518,3.9386525870481575,24855.65516836766,3.4950703465056505
57.0,1.7492639678384323,774974.3834619863,3.9306306517143343,23841.802305452085,3.526637491353234
57.0,1.748868838159779,807200.9412061438,4.0165477670930345,24085.702543204497,3.472745513524426
57.0,1.748350254232481,799506.684630797,3.8881255820384486,27053.729503545754,3.3169108519805985
57.0,1.7476874008804102,805142.6810682545,4.0418593336012245,22630.192334213105,3.4471693300923643
57.0,1.7498246936154336,731660.0383066782,3.887912848440345,24663.745609512374,3.5496676028716068
57.0,1.7496909583628026,815177.3503748438,3.9911324290465404,22713.644927066307,3.411670466141531
57.0,1.7518355508494734,758488.8563456652,4.048157402368908,23267.14202517554,3.583346104951695
57.0,1.7463028557281903,740258.2589051595,4.0001226203869455,23216.790167441493,3.502904048919397
57.0,1.7493943467330888,764736.4931010621,3.96231090518865,21041.258134788288,3.5966675004956556
57.0,1.7474050354236927,802058.1204351824,3.8179583531379153,22579.974148560006,3.5100457262143268
57.0,1.7559710087586067,802290.7934473661,4.027448115939488,23038.925106391587,3.4910657395392395
58.0,1.7443053132999644,918616.8710725586,4.101999522162345,31842.741911637524,3.4960031728232557
58.0,1.7436172827912093,892930.3803800578,4.093428151419776,33137.48646137203,3.516461065785754
58.0,1.7445529074696053,865634.5516292114,4.058450435346102,33773.28885070922,3.5558894564720607
58.0,1.7449447376418532,869567.1163804879,4.054111493699406,34166.11324576224,3.553022990923081
58.0,1.7422775909734889,921851.1859166488,3.847081952016042,34588.276398625545,3.506356662199736
