cycle,capacity,IC_C_H,IC_C_P,IC_D_H,IC_D_P
29.0,1.7002851422603014,562729.5220394566,4.010720977380488,22045.262175422067,3.4067167322350946
29.0,1.6953443782212338,540526.484341506,3.9522391358450637,19628.751811943803,3.5054793093928795
29.0,1.7027421574945245,495213.90785598377,3.8528146020330616,23060.020608778137,3.5623245341449237
29.0,1.7027089525675831,501402.09248771495,3.9673221509600465,21958.70086862795,3.5341856490521333
29.0,1.6988120947236094,592524.1146302606,4.03916865253508,21669.653597799,3.4619028095227473
29.0,1.7000559246117786,533375.8057071829,3.901654057717336,20240.863016329728,3.4210089793186502
29.0,1.6981809883259693,527606.8025370475,3.9556508079601858,21504.450231709965,3.373674247623606
29.0,1.703380025250662,487096.3372706494,4.015697627540772,20431.837202730647,3.5002742310779604
29.0,1.7045656813386387,544633.3045410577,3.920346205107191,21783.08715614596,3.447453980937707
29.0,1.694791853407651,549213.2166819974,4.177232333028343,22924.010756612064,3.388010386787898
29.0,1.7063231916739534,507059.5124001247,3.9584091041505327,20729.816710683965,3.4836140665663073
29.0,1.6922959405694187,497766.6486408237,4.08463768920719,24321.56264164158,3.318656700529179
29.0,1.7028545347965907,491652.86358113395,3.9543710184773566,20168.783860772222,3.542103759370665
29.0,1.7012162154196546,526410.842119319,4.053166907846481,22204.957704898996,3.3938814311450605
30.0,1.6951603642394857,131009.98685009802,3.9350197056601095,21895.971947927068,3.5850517725239177
30.0,1.6937845215106566,146487.12922773915,3.969611700843473,19546.896390106496,3.3979606907455624
30.0,1.6886954950347053,138077.75903296724,4.149920310456686,22602.809109391783,3.5558806422857696
30.0,1.6996010721173123,139936.97238765017,4.087354829673247,21467.63280659197,3.430626455408238
30.0,1.6898414913811304,132662.60287999164,3.856899438552582,20981.102993743032,3.469465640012155
30.0,1.6970391816421946,134297.87608009705,4.097521326179078,20867.75112889502,3.421858702009148
30.0,1.7001553994943597,143206.51263165168,4.007164068649583,20724.693240282766,3.6521198452283254
30.0,1.694181961765427,141300.6335658425,4.116828694199494,21841.942591086365,3.412000361642107
30.0,1.693459492882869,131936.28557086713,3.994641643171567,21713.376070863756,3.465485817354985
30.0,1.6928383310984119,136394.8114985123,3.8757604070314344,21004.775919826552,3.5120392016817
30.0,1.6946687688811537,130217.74645204426,3.955589292692911,19745.547788428135,3.437770118146321
30.0,1.687701269540304,133657.15549400027,4.0321159022135,20569.814996025747,3.33374496720229
30.0,1.6969526141103108,136712.83157283594,3.9257527685782105,20370.294644591606,3.55458963801499
30.0,1.6955120716895629,140054.94146954452,3.874562673489372,21931.764949885062,3.4185204005968766
30.0,1.6892338193289693,135081.8079275791,4.03417873660178,21387.583457720244,3.4975214025832315
30.0,1.690081325006893,121940.77623424731,4.031500283580644,21607.640604402208,3.4575457363187283
30.0,1.6925006182990272,135926.65515965363,3.9619873476641336,22102.32052155836,3.5441055706275635
30.0,1.6937322157534538,133750.61559066584,4.016775801719563,18274.156497957418,3.4873873742573
30.0,1.6885831993796356,138141.41285450436,4.067799268643328,18632.2224468216,3.5390884808581564
30.0,1.6936786804640969,138654.48821883678,4.075155362576683,21587.567008462007,3.5017385070173472
30.0,1.6901013570471723,129393.58510173041,4.155723331312755,22414.109405843603,3.5243579332182677
30.0,1.6907915149958923,137700.84873566063,3.9609223223174665,23729.55602645051,3.588723958531356
30.0,1.6912135704746514,130335.02866468347,3.9776009826092946,22729.07599091699,3.5688852669097444
30.0,1.6866523073287012,138137.90627066785,4.0885956987428935,21124.429567629682,3.5305824878497294
30.0,1.7004666808474143,144732.1083894288,4.034774818813509,21714.870396907732,3.489512601612382
30.0,1.6959351669838558,133972.85073189822,4.079883089827415,20256.56189688239,3.4491668469025756
30.0,1.6926799217804793,143628.13944594268,4.0596971511163815,21678.59231020437,3.5167536089998963
30.0,1.687287548186944,139716.1532410671,3.9072648813278854,20623.930021401342,3.7088386518922296
30.0,1.6956566139676799,136120.02360364428,3.9759790423878747,22658.605090575234,3.414220517004179
30.0,1.6920462931011306,142933.4024478813,3.993646526655405,21742.84912711701,3.4479592519428066
30.0,1.6959328163311944,131507.37446033498,3.8647833499299704,22379.899927753497,3.427083679898528
30.0,1.6896431125924234,128391.38449138617,3.997781341419989,20522.2641428671,3.6193400833114
30.0,1.697703184960891,135895.03454656003,3.919385838276724,22350.610604848058,3.5123238891818103
30.0,1.691593664249351,136779.38442313168,4.011127113423838,20520.512142228374,3.3932388652289287
30.0,1.698058485291225,140085.65006240705,3.9835149254699207,21899.424174547137,3.553396032283878
30.0,1.6925962085047168,133015.1183153524,4.134341466726267,20643.234972352395,3.6227196280766716
30.0,1.705370498045577,137074.02692747803,3.858184402253849,21244.592508538368,3.497277705596859
30.0,1.6937558828228108,144110.8526792056,3.956914404416077,21833.130823769527,3.519832652054568
30.0,1.695498896402536,128934.39707890051,4.069927073823668,20275.859267915515,3.5194932305649247
30.0,1.6957488208816998,128537.29553562068,3.909510216604894,20973.7520359306,3.5698873533652766
30.0,1.6954764476284052,142367.56442193693,4.085453050795407,22150.049791685713,3.4895062816519706
30.0,1.6830255868386805,139922.7349668115,4.182986698693404,20560.142719985055,3.489317788328179
30.0,1.7000596992324155,138885.71601015326,4.033329876200311,20906.80435114341,3.511807598003514
30.0,1.6947118853025507,138080.8228809039,3.9039227909698733,23928.707336011805,3.493208568328441
30.0,1.6906390633647002,130533.22217350156,3.907184368200633,21080.564796337698,3.4695275592388457
30.0,1.697371739777003,126657.52378907126,3.8848809862143656,19200.692788508648,3.5173198479613337
31.0,1.6841847720324596,261897.11517385446,4.045155572137176,19797.313080042328,3.540905056768896
31.0,1.6883662999701088,288653.01218049665,3.965207159667011,21587.928555717488,3.540881125237447
31.0,1.681401369247108,330311.46095766546,4.049542228466023,21539.2837884818,3.5419232455042593
31.0,1.681485151500535,328903.5965995008,4.00266997090126,21428.0958204196,3.4174445067229686
31.0,1.68340421640778,322401.78250116843,4.087768211616178,20415.454435640015,3.403667449548853
31.0,1.681647961218506,292832.6812218854,3.9779122041465667,18916.28981074802,3.4743399797514147
31.0,1.685594220987969,330589.21090249886,3.8755751955622904,20787.471926683837,3.6430371163243502
31.0,1.6800245646490102,323125.56806280796,4.109010990746291,18996.972267142417,3.4946111476745005
31.0,1.6851213409688321,310499.85564933525,3.894120600128771,21826.79613058156,3.345995963871749
31.0,1.6742882667368915,293145.7179245752,3.978122831386857,18910.75228345551,3.3852856927193717
31.0,1.6795222963687908,336657.9979015649,4.048436820860427,20766.269745304613,3.583945544769205
31.0,1.6876715944249658,300706.48938837653,3.930384689275327,19865.764439923576,3.4868233828175916
31.0,1.686655604177862,298597.22935234103,4.005113565476361,20391.496457192818,3.5710051987135665
31.0,1.6849583208675345,298900.985457182,4.078674041181864,20226.19796495849,3.4883157873101567
31.0,1.6775456850159138,283228.19259417837,3.9871314434363883,19497.6560522709,3.45525418587619
31.0,1.6796086672991293,316458.4387730111,4.031659865069147,21290.827935365007,3.5196560961346957
31.0,1.6863954423261445,317286.9003370846,3.9104075146244406,21573.9074415119,3.4886165097382773
31.0,1.6845796724764979,328947.5355277872,3.989481665333698,20231.954903810965,3.6109945429443497
31.0,1.6774299608286547,308307.7358134811,4.0822790875371915,20327.798344680672,3.428809432857721
31.0,1.68466281583515,337680.6867792729,4.026061449548025,18910.34512444865,3.4774842264635946
31.0,1.6833144841951315,299292.14119157847,4.13614906133457,21102.66957291998,3.4000435335588715
31.0,1.683844727106202,324506.21129299386,3.961378263010199,19211.824937497186,3.4487856302812423
31.0,1.6797402097142122,319964.0890990908,3.9889511395206174,21050.85686321466,3.4856034445175808
31.0,1.6845101613736073,325280.631838657,4.094124067985427,19618.97473473789,3.544052777953116
31.0,1.688596392028103,335490.5896773135,3.890080635844491,22260.553044449,3.5238227474829706
31.0,1.685412512521482,302766.4519863489,3.893017006238214,22075.678139871525,3.4351830780445978
31.0,1.6790445124149487,290488.63649860374,3.8699467957900477,20531.004478531522,3.533261345775992
31.0,1.6829253664499433,313445.5422723976,4.121197052114543,22076.36745430113,3.403955253589942
31.0,1.6825512523301096,317720.1475058664,3.986530955250936,21010.647577100764,3.572398396356626
31.0,1.6751075098326584,319401.57612219005,4.023606895214424,20279.253670008544,3.5222621650237045
31.0,1.6810043110137578,304206.3819913983,4.075553822565678,19230.33292096656,3.4204153407267013
31.0,1.6790651187808003,342500.4685242566,4.023466341626107,19110.118982614124,3.486565562403938
31.0,1.6781119383102805,320193.7869715685,3.9041892565313097,18957.84436397328,3.518461597048256
31.0,1.6797881920091986,335562.2740965803,3.8345575248149726,21123.60500613871,3.434822075494595
31.0,1.6843721446863533,309053.3795435074,4.060665404118498,20245.59883318136,3.475726366016324
31.0,1.6863141995785211,316612.6546053216,3.961417075208988,19549.471128525267,3.5028393216308076
31.0,1.6856812522321805,326259.69099460106,4.151447523421512,20833.273010933648,3.4300099828849024
31.0,1.686492005260068,294443.9307398986,3.9469664632487436,20610.43085909634,3.39792941250508
31.0,1.683719712368314,308884.372573785,4.0965072474219575,21032.06443892175,3.600406689121873
31.0,1.6759660225021127,323158.85492697376,4.022245631210475,20655.65401971485,3.4400167093696257
31.0,1.6830013453854331,284590.5176364508,3.8508262181998427,19676.82671850257,3.3293904175388906
31.0,1.6831918682102112,299893.4120250119,4.005183125124513,20816.356909556755,3.4567950077248675
31.0,1.6840656414237223,307892.2689400014,4.004635208881052,19981.715452236513,3.5320978414540156
31.0,1.6773158969495545,321205.35953885864,4.13271534748729,20989.172788516145,3.425567570927219
31.0,1.682938675056558,304931.9482213695,4.096781556793608,20970.391620029925,3.4785109266972616
31.0,1.6865570298277053,316402.57030356367,3.8923088958751073,20565.343839757814,3.447726712371761
32.0,1.6767913061767488,1132888.662429197,4.050159449875201,20946.340937459903,3.4688486757896255
32.0,1.6762197371725038,1117159.2727478684,4.027671128559968,22073.871687874806,3.3829844975375365
32.0,1.6765731335411842,1169931.521270687,3.905283383835059,23659.548804883765,3.3503139951596737
32.0,1.677550930567681,1071269.1525243288,3.9924495749896485,22954.3667089452,3.532397376204865
32.0,1.6811645516065359,1019350.9185575707,3.923612808553511,21506.494953738074,3.4147582031012873
32.0,1.6782830561542121,1148945.5929843145,3.845165127766843,20927.85365354942,3.4552598731502457
32.0,1.6768161935713088,1192261.7170429132,3.8948146865347066,21530.29831284574,3.5570359826485296
32.0,1.675104000274909,1144701.1977340106,3.955320845864463,21836.245363579434,3.505662651799546
32.0,1.6758967088691923,1063122.188843615,4.048708856650278,21124.764460326358,3.5183879024349762
32.0,1.675629195931161,1053527.5857062768,4.059976834931039,21635.263053271105,3.4523268115349737
32.0,1.6701593599763056,1039203.6335613285,4.084904359209547,22334.016812721646,3.545635453537985
32.0,1.6764883238404458,1108485.4372060439,4.125670197356216,22599.540685668788,3.580384627197446
32.0,1.6752902413615351,1090585.4150431536,3.9314528867570395,22743.94041722144,3.403924667462668
32.0,1.6824943832772845,1014425.3279514546,3.992901831467449,21489.986435626677,3.4846468754629982
32.0,1.6742969378818533,1117063.8602508036,4.0258178627893635,22747.199102834587,3.5893944553430206
32.0,1.6766878876000955,1089547.679112515,3.978579211132195,20532.17896698977,3.533853052157538
32.0,1.6735879975882406,1163670.9486286235,3.9235392990527416,20299.389931775717,3.300252728115803
32.0,1.6798274154040775,1176623.6152936777,4.02431332530974,21006.694363317834,3.3860177241404563
32.0,1.675348581310092,1155900.3386118202,3.972327340953851,20516.260047237716,3.4058530927525985
32.0,1.6775434931978208,1172439.2588245997,4.045246598646951,21213.404084328347,3.4657619780954336
32.0,1.68030669765145,1102882.2424546129,3.8661159773183034,21395.932914162477,3.243224429818382
32.0,1.6779346467367326,1178605.2636255487,4.113149159068627,22089.15014517096,3.4067944182480696
32.0,1.6761949944897927,1114121.3724204365,4.094660599037191,22568.692170561822,3.3520598333441787
32.0,1.6796265423363264,1000434.9530559202,4.010878989908542,24029.662303193953,3.3556888445212665
32.0,1.6765259977301148,1102637.3110116643,3.9959841355243646,23080.376378770405,3.4217999206206757
32.0,1.679205465506609,1091595.1045704926,4.006018896224215,20616.434678386915,3.5433477958887325
32.0,1.6774956632204472,1139332.0947156162,4.085956101155581,21860.56821189914,3.4518488821284556
32.0,1.6709757358973312,1116483.9074120375,4.105845397234918,22115.537164359434,3.4117270595741878
32.0,1.679943822815711,1027397.7050546417,3.9476788370415545,21434.088938603763,3.5311394777569958
32.0,1.6777400345082711,1074305.5504384935,3.9556217507783287,22369.83745320033,3.4833905307352433
32.0,1.6774766061485906,1069928.5896392313,4.082548212603905,23951.10354828996,3.567713818780571
32.0,1.6810768825060547,1238577.0672213219,3.940700055377239,21475.056411658577,3.3730020717542586
32.0,1.6761850381824692,1038404.8804088342,4.102404703964734,22428.34411019637,3.4468965559527014
32.0,1.6733370511366468,1036399.4198945118,3.955155033771167,23984.055465142592,3.549327130506573
32.0,1.6795347759005064,986793.1639105706,3.9891003875732682,21910.86955910562,3.421341287771137
32.0,1.6771733542629916,1057187.120238168,3.9537454145299114,21221.687383200857,3.425391367824424
32.0,1.6659204678482609,1111216.2512521723,4.046775343274746,21291.886272519972,3.5472925448123687
32.0,1.6740669960203653,1039446.6498908206,4.080647373310173,21596.475751921735,3.4857925871622237
32.0,1.672075054015629,1098224.487723434,3.9708574276368824,21760.402319056026,3.444493916219569
32.0,1.677601812210198,1113416.7015403816,4.03787544801468,19979.873253963757,3.5735749677482525
32.0,1.6762417889384151,1078143.669253198,4.024009996997949,21978.889827789015,3.4775783791407466
32.0,1.6757184720222926,1138594.0810072368,3.8679563865424447,22445.545057836207,3.4341267857198026
32.0,1.6708799052203587,1168078.3323499516,3.966432937681639,23304.54774376036,3.5199269308594245
32.0,1.6744966453080756,1171462.560151397,3.9778190871335224,21435.705105071567,3.400648094130177
32.0,1.6742907172587864,1127443.878989863,3.937657483001903,22655.493607404518,3.433920948569976
32.0,1.6801656553090951,1085650.865531474,3.9815544866788692,22027.554285699418,3.482214312420582
33.0,1.6656454764315216,316961.7008814733,4.285591424018504,20079.891280958338,3.5456530111898577
33.0,1.6694436033768936,329351.50808945124,4.196597765089783,20756.8709018511,3.5804651942511927
33.0,1.6686415469349727,329227.75215113926,4.239767631501653,18201.665503583994,3.436621737664695
33.0,1.657834337673111,328788.2903482113,4.094057557175113,18985.026635217553,3.465980409013894
33.0,1.661868034109703,343299.1931404757,4.110020446755128,19127.507896018076,3.387843451085027
33.0,1.6621222410984118,317286.69206438697,4.167485456364413,22128.845070615185,3.497919906847237
33.0,1.6681297167831695,347138.34595475654,3.9940184816748134,20562.47483140891,3.4987394953802364
33.0,1.669088068361369,315804.1125460871,4.150957431274025,20118.47056001219,3.474998060687736
33.0,1.6616804447291973,303846.9651905194,4.186683618768235,20004.876292994388,3.4328932596015362
33.0,1.6682270040313423,323559.2216417607,4.046638572745906,19852.610126641375,3.359832623139273
33.0,1.6661956067117067,304626.6127320161,4.03155475437866,19064.901001695252,3.529718821221247
33.0,1.6586912522734703,344968.8029360155,4.22579500866608,19675.644728966523,3.4685439313730555
33.0,1.6654224873744523,308908.4532696258,4.1237335007748674,19740.390893083622,3.7365214070374364
33.0,1.669788288639637,330065.2410830803,4.0453856074644365,19770.67514679299,3.476886838117353
33.0,1.6667239376955278,315509.8225571462,3.9905687563260095,19816.971830531525,3.4468635551316096
33.0,1.6654494751951914,314783.1777761347,4.218336188059553,18190.37129266472,3.539421081294131
33.0,1.6652909203534523,328851.31494259305,4.1417175348374204,19229.048472604256,3.4591288943906244
33.0,1.665391162264076,324481.26712970075,4.153278678415073,20693.286111390844,3.656996490064246
33.0,1.6688504570217841,344089.69817191834,3.9565556944646847,19292.819713419645,3.4337163086219658
33.0,1.6604142535197903,350012.0887558778,3.991414567900626,18644.014072325615,3.359387083765549
33.0,1.6650534119167169,351811.6366201565,4.0273386194458185,18926.47932315508,3.536954614834178
33.0,1.6697131000403167,333161.691151693,4.025993477161559,19132.64914300174,3.4514840787839436
33.0,1.6635015613934343,310896.9196162548,4.187547031273887,19106.496064217186,3.354226928717826
33.0,1.6674358549251855,360719.30063939246,4.151194918458743,18446.689590645685,3.628209704644645
33.0,1.6654272917810329,345697.98843106674,4.0960138094882685,18808.314206838917,3.5319159230867623
33.0,1.6622919756706023,325635.11688939173,4.118429400479677,20676.58622935905,3.3830941315151155
33.0,1.6690552085014059,345741.99239302176,4.176724136798672,20122.62955502702,3.4024543378749286
33.0,1.6608435221583453,302634.3309055471,4.095939164487743,19737.33211005412,3.412094261544644
33.0,1.6674142190083694,329994.5317799995,4.1276743124240465,20030.239140346337,3.48109663268325
33.0,1.661535074236237,358666.6092975246,4.172376841835488,18348.721944052748,3.4654467348454427
33.0,1.666053591440077,312814.1128229761,4.191890857861287,18345.339877063605,3.598795660931123
33.0,1.6686058917338389,321398.2214690877,4.039539779917656,19572.477771199196,3.3831472526559434
33.0,1.6649129396654836,332379.5992566597,4.1585761228107305,20388.418609300348,3.539436933935452
33.0,1.6687047275787086,339008.4498524449,4.1407593083502725,18792.7883687607,3.3432365812833575
33.0,1.6659657629523663,312501.05951312307,4.13722364187498,17241.491537037473,3.3959876044270323
33.0,1.6629633325817454,385417.5780263895,4.066177023644836,19010.79548940531,3.484692617649817
33.0,1.6681227253989253,320658.7868372743,3.9662548488288842,17922.093855086245,3.457150209698535
33.0,1.6705668926703707,315955.0253835286,4.191657074339069,18943.033731542208,3.466983185658308
33.0,1.6616468326634397,339083.8184481789,4.175132251382808,17799.288203770204,3.4226128227500876
33.0,1.6650959643724803,341415.04726328637,4.32400168787675,18795.337724853638,3.2938603039571803
33.0,1.663552878217728,338582.7511712089,4.167514850895411,19237.994062039288,3.4057182948295113
33.0,1.666734202567339,334404.8009080404,4.14781533518093,18725.955681305586,3.539909954618595
33.0,1.666146578876923,331097.3616577149,4.214001959604102,19097.12814938169,3.5427311688003167
33.0,1.6635939879269968,313846.57473481935,4.126685713756601,17443.68975698368,3.5050600195680173
33.0,1.6689499013526436,373069.4779961849,4.212728115310741,21197.743918532593,3.5019647326553716
33.0,1.670174793298342,336035.7858112211,4.245475384489598,17343.326141964288,3.4035823846837983
34.0,1.655958184820492,36095354.2490778,4.044009393041269,22306.111258592548,3.3805740004226563
34.0,1.6567545394766099,33756596.95629083,3.953962531497253,23082.68671444883,3.4630127101927104
34.0,1.6603984182897877,36121104.1639313,3.9512658858872967,22953.006624787526,3.534574091791721
34.0,1.658096107547528,36177334.07354733,4.0263147594595114,23371.001435169695,3.493385565356613
34.0,1.6509135800922285,33486071.06767138,4.103773257100266,24626.38851368289,3.4615490564747624
34.0,1.6535114577244439,35708047.822397344,3.8320438005040662,23967.853224851744,3.482681114690996
34.0,1.6562865529433002,36299291.71137679,4.058393641289664,24310.097202428242,3.587601753561771
34.0,1.6553549628968307,33646022.28952327,3.991628521952716,25519.386169550788,3.3647990235638408
34.0,1.655438146632033,33502328.012121446,4.0258521918552175,22067.896837503646,3.483872996739568
34.0,1.6628674987204242,32434340.95530569,3.9175560600807273,23555.390005717712,3.5429843122454843
34.0,1.6578205484155477,36227470.70040419,4.061608357249614,22080.335930121153,3.4693545172895086
34.0,1.6505466844131222,35482802.28144758,4.156160687493928,22716.676917005487,3.457258499482137
34.0,1.6548620210803415,36299291.71137679,4.037616174217893,23059.786407006537,3.383704384467232
34.0,1.656263994677982,32733783.592542395,3.978011739800822,23576.088086731284,3.419335994803499
34.0,1.6558994867290866,36270496.83933624,3.9359273556691865,25260.569935429397,3.515510957069014
34.0,1.65835024131039,35394844.42202865,3.8088617153801887,24506.85465893267,3.560839645342973
34.0,1.6590098813137404,32173441.93747715,4.02283193143861,22198.780096319308,3.528862066984305
34.0,1.6592238593494988,33939658.11822567,4.006486819348087,23766.354237358617,3.568389296742678
34.0,1.6588154030390205,32900828.56286288,3.846234937672052,25025.986961330666,3.388037057699987
34.0,1.6533731526483653,33785664.5469675,3.9515039104307186,21569.94286069927,3.4838489434519935
34.0,1.6530751710494986,35255813.71378608,4.025640360699492,24699.589866583156,3.511168918021724
34.0,1.659346831553685,32019332.979960628,3.920752238944749,23228.666761332348,3.539016647313915
34.0,1.6570315562192606,34098891.59787028,4.03300144999084,21163.80259770328,3.4080594800239727
34.0,1.6577821306213008,34630040.16536166,4.023962477163275,23717.386690566644,3.5068599881950115
34.0,1.6552648281336386,36299291.71137679,3.9020538859603895,23127.438656721657,3.4814516566706586
34.0,1.6593047375501346,32959683.49725635,3.9796450280484517,24625.95634615839,3.478867736018171
34.0,1.6577392753318523,33908713.5160539,3.9865021568934944,23372.9065573078,3.507793467181121
34.0,1.6531064531675779,34332886.30987716,3.9974717110290077,24343.425947243406,3.5257540233859257
34.0,1.6618187254483026,34610547.55099139,3.882486825824563,23320.166251877432,3.3664878697805345
34.0,1.6517988707509486,33470870.223711308,4.004969415300145,22151.97787943828,3.5717876398413644
34.0,1.6579257465692738,36299291.71137679,4.124990719940243,24561.698691599573,3.4457340821023212
34.0,1.6537093920805728,32933831.947014272,3.997270136411623,22889.873879475046,3.407048218360464
34.0,1.6591549033562383,35451114.153518446,3.912784255356756,22752.82818356788,3.376596079500787
34.0,1.6574665137900524,33779940.82620722,4.0643991043298096,23383.247658425073,3.425582116722484
34.0,1.6572138880365725,34036538.11777096,3.924348668319236,23210.15927712682,3.385417642605064
34.0,1.6575864773979148,34908131.87254522,4.0691040340025175,23565.470242029467,3.4082227025402068
34.0,1.6469203024753427,32616255.792879194,4.009900436073466,24807.256394117354,3.48429144196335
34.0,1.6543923576276374,34949536.27802849,3.792052248158919,23431.309056802973,3.5197361752902516
34.0,1.654531148438686,36244330.52780656,4.0982252702036615,24061.167447119336,3.504972923176519
34.0,1.6456589742573218,35088630.14107525,4.063155259121539,23260.935881056375,3.535894329768504
34.0,1.6576527291541128,34645914.15273913,4.024762157508082,23186.839829802226,3.4259576039129804
34.0,1.656349722714437,33959889.38108553,4.016653913244438,22360.37511921327,3.5600196009160863
34.0,1.658262397363465,36299291.71137679,3.9661986590634757,21856.51711173964,3.3935131713474838
34.0,1.655042178036651,32738928.831835564,3.8613120112099124,23625.778419434697,3.502714039918807
34.0,1.6564470292547804,36299291.71137679,3.9841017324102435,23021.43403000707,3.4585691533057057
34.0,1.6596769431324194,32213990.96530291,3.8401256700051882,23655.723408824237,3.493908680150575
35.0,1.6501727207792012,411197.9265591783,4.218488567224616,20441.899379596067,3.300331310043101
35.0,1.643701531577516,373269.6938581362,4.081459126920258,19820.09856225375,3.577779358682518
35.0,1.6457872107933984,393245.899896708,4.095715756608729,18621.117832765463,3.441921501074509
35.0,1.6512677369957984,427718.475043434,4.161857995404497,18351.12683081246,3.4981180712018283
35.0,1.648255349373605,460487.26479844574,4.133736190880661,19640.545702523577,3.530695447957278
35.0,1.6501450621673508,427402.877519774,4.116838607336362,19264.71351365647,3.432975838508837
35.0,1.6505450591923616,398980.5141823123,4.089879804537167,20134.85108035718,3.4205883552663003
35.0,1.6497301689768258,412524.46073669073,4.044860692005951,20400.53881298373,3.373095352064349
35.0,1.6440876163008458,412885.4524062901,3.9844987331714536,20908.77466968179,3.4372331679986745
35.0,1.6436604241511776,408671.75765917107,4.221067403367695,18776.19653021693,3.4173295776464943
35.0,1.6500878674932913,440848.73959130154,3.9945231723836545,18896.647977783454,3.3528714799721766
35.0,1.6481864230552985,416935.89374906244,4.14985769771634,20058.079482407527,3.4671689497600906
35.0,1.6491001281928246,424143.4677041026,3.979206680713637,19888.1723226157,3.3449645444507343
35.0,1.6520070584048088,448979.22791477264,4.0280033273022475,19948.482169603187,3.5159362841312642
35.0,1.653377386664855,409162.6425290199,4.018229959370126,20100.398175554645,3.551321053037103
35.0,1.6485030520698114,439675.30632329226,4.157960224999942,20361.277562612056,3.4578573231185366
35.0,1.6474380486619766,447217.45388927555,4.004406500062152,20143.791442179445,3.490643636197913
35.0,1.6493795814016907,389494.4493738435,4.081601104872193,19113.50046366275,3.5242368178157295
35.0,1.6490717513874256,442342.7140104229,4.192437951703843,19246.18298936124,3.5591502411707716
35.0,1.6462041146204172,439276.7530205576,3.9796637970667086,21096.573087884222,3.410932304571368
35.0,1.647119647649011,408241.2450638401,4.026769334771465,20973.0736464863,3.3416754278148932
35.0,1.649922760950991,424185.50407653145,3.9899218216368637,19192.145625883975,3.390698790257511
35.0,1.647170731318907,430449.06930980686,4.044267667697101,19915.12297472426,3.4524970046672534
35.0,1.6548439342768078,414422.19696311373,4.005239191436156,19869.109122121496,3.507841904670986
35.0,1.6464451997833536,438289.7296637363,3.9431754422394474,19214.59112387114,3.4609594863812823
35.0,1.65145166858057,440812.5073113118,4.188282891755935,19791.131194817153,3.53792831115471
35.0,1.6504189923494392,414419.63262635475,4.034434445309111,19863.678222494324,3.547137681158945
35.0,1.6485140467418429,403925.89633475663,4.169413623933202,19201.9353555772,3.498172932678645
35.0,1.6495103126227084,430367.82203044335,4.140851157369556,20286.095393895564,3.4371579104608707
35.0,1.6465279033061901,418427.2475334817,4.094576091093152,22063.36752702459,3.4843097019773754
35.0,1.648535105677619,400167.21547511587,3.9923769061008536,18157.17218121691,3.38560078641253
35.0,1.6472847483907769,431718.4777143669,4.1097302981574115,18675.058224112017,3.4178659447536894
35.0,1.6478733645976567,404724.06816549686,4.005787620671386,17219.389511771304,3.3861773218200657
35.0,1.6449101969878666,435271.7153621603,4.189196397497816,17793.49517384445,3.5117975227605207
35.0,1.6522472944438282,395928.0395838229,3.9426506013456692,21244.716135127816,3.4465824084405057
35.0,1.652431876060754,413491.3237530532,4.195254808897018,20087.75802982904,3.4346672117998027
35.0,1.6466374721677592,399808.9136205199,4.058710440099781,19567.37904985359,3.4850266204515203
35.0,1.646927179641239,447955.30892381,4.206896565012316,19915.906895423304,3.587828924965241
35.0,1.653050548952724,405764.67865484016,4.1144877820487,19585.538742673412,3.560206226612189
35.0,1.6454115096061444,382792.7667974139,4.074488044415178,18807.402572631338,3.4032339794181197
35.0,1.6476688703076214,402862.4333269858,4.052278347095247,19438.502094368905,3.479486831696615
35.0,1.6461098517570683,400458.1363171958,4.147423890044772,20803.510767267937,3.5842147043528256
35.0,1.648389689015614,435217.16132435313,4.050974570374322,20099.885756575615,3.4673262052119487
35.0,1.6540026765974774,399142.407691223,4.0090237584361,19686.823628192884,3.326504289676019
35.0,1.6484787957786704,361422.2698143813,4.004181078163881,19630.550902605777,3.3456620834028983
35.0,1.6490745741835802,366849.3942639232,4.069291204411484,20357.13809593246,3.5403882986041353
36.0,1.6437871169116078,1033019.7668358184,4.165686914563707,16918.21496884437,3.5291990027324727
36.0,1.6394510640956876,1079971.7744860426,4.19451595255541,18022.842349842227,3.4104381933318697
36.0,1.6413683620891226,1098367.272669176,4.2876550651951115,17210.399253408097,3.473365454418537
36.0,1.6423631962138583,1018314.0973679569,4.3019342201154736,17298.303810147645,3.524129282784294
36.0,1.641436752183963,1070959.6963580644,4.202606688388318,16339.964989397771,3.3454895284143817
36.0,1.6391207227611877,1144058.8509621671,4.184813328895788,15703.786569045567,3.436952569547099
36.0,1.637141964802556,1061434.1242957127,4.113956468650723,16889.579668904393,3.36595469480865
36.0,1.6455137250021599,1170969.4884493053,4.119238923185269,17568.044545428733,3.428385424396103
36.0,1.6382543836901278,1102061.272053603,4.21581608905767,18385.68097993882,3.4343678762885146
36.0,1.6388128898005359,946998.0315847459,4.2132283077253225,15696.275142772163,3.382001390070589
36.0,1.642937441419025,1149902.7264994744,4.115259919349501,19028.476975524885,3.520078384438401
36.0,1.6403444852531988,1017828.3021132837,4.352668640172588,18164.44591264939,3.4147158518890657
36.0,1.6311631364306647,1017662.8017408736,4.213006695536162,17337.60246750895,3.5736290790539766
36.0,1.6352681695661506,1097142.6911785218,4.2877527860219296,16371.22782665419,3.512207369515206
36.0,1.638718737549158,1050805.821703495,4.015364076305622,17923.315222819383,3.4229871301724852
